44	TRUMP	And it’s had no impact on our — absolutely, by the way, no impact on our economy, which I said it wouldn’t.	0
45	TRUMP	In fact, steel is like the hottest industry there is.	0
46	TRUMP	If you look at what happened with steel, we’re charging a 25 percent tariff for the dumpers.	0
47	TRUMP	They dump massive amounts of steel.	0
48	TRUMP	They want to put the steel companies out of business.	0
49	TRUMP	And after they’re out of business, they’ll come in and charge five times more than you ever thought possible.	0
50	TRUMP	And we need steel and we need aluminum.	0
51	TRUMP	And those industries are doing well.	0
52	TRUMP	But steel is incredible.	0
53	TRUMP	U.S. Steel is opening up a minimum of eight plants.	1
54	TRUMP	Nucor is opening up plants.	0
55	TRUMP	And these are big plants — $750 million and a billion dollar plants, in some cases.	0
56	TRUMP	So what’s happening with the steel industry is very exciting to me.	0
57	TRUMP	It’s being rebuilt overnight.	0
58	TRUMP	If you look at the miners in coal, if you look at energy, LNG — Japan just gave us some numbers that are incredible.	0
59	TRUMP	They’re doubling the amount that they are going to be buying for Japan.	0
60	TRUMP	They’re taking the LNG and they’re doubling it up.	0
61	TRUMP	I said, "You have to do me a favor. We don’t want these big deficits. You’re going to have to buy more"	0
62	TRUMP	They’re buying massive amounts of equipment and military equipment, and other countries are doing the same thing.	0
63	TRUMP	Because we have trade imbalances with almost everybody.	0
64	TRUMP	It’s a rare exception that we don’t.	0
65	TRUMP	So we are doing great as a country.	0
66	TRUMP	Unfortunately, they just raised interest rates a little bit because we are doing so well.	0
67	TRUMP	I’m not happy about that, because I know it’s going to be a question.	0
68	TRUMP	I am not happy about that.	0
69	TRUMP	I’d rather pay down debt or do other things, create more jobs.	0
70	TRUMP	So I’m worried about the fact that they seem to like raising interest rates.	0
71	TRUMP	We can do other things with the money.	0
72	TRUMP	And — but they raised them.	0
73	TRUMP	And they’re raising them because we’re doing so well.	0
74	TRUMP	You know, we’re doing much better than I had projected in terms of — when I was campaigning, I said we were going to do this and we’re doing much better than anybody ever thought possible.	0
75	TRUMP	And, I will say, if others got in, it would have been just the opposite because they were going to put restrictions on.	0
76	TRUMP	They were going to put regulations on.	0
77	TRUMP	They were going to choke the economy as it was already choking, but it would have been worse.	0
78	TRUMP	And they were going to raise your taxes.	0
79	TRUMP	That’s what they want to do now if they ever got control, which I don’t think they’ll have control for a long time.	0
80	TRUMP	So, with that being said, we’ll take some questions and — yes, please.	0
81	TRUMP	John, go ahead.	0
82	TRUMP	We have plenty of time.	0
83	QUESTION	Mr. President, thank you very much.	0
84	QUESTION	Of course, what you’re looking forward to tomorrow is the hearings with Judge Kavanaugh —	0
85	TRUMP	Yes.	0
86	QUESTION	— before the Judiciary Committee.	0
87	QUESTION	In 1991, when Joe Biden passed along to the Bush 41 White House the allegations that Anita Hill had raised against Clarence Thomas, the Bush White House asked the FBI to look into it as part of Judge Thomas’s background investigation — not a criminal investigation, but the background investigation.	0
88	TRUMP	Right.	0
89	TRUMP	Right.	0
90	QUESTION	When these allegations were raised, why didn’t this White House do the same thing?	0
91	QUESTION	And with all of the allegations that are coming out now about Judge Kavanaugh, was there an opportunity missed here to have investigators look into this and get some sort of clarity one way or the other?	0
92	TRUMP	Well, the FBI told us they’ve investigated Judge Kavanaugh six times, five times, many times over the years.	0
93	TRUMP	They know him very well.	0
94	TRUMP	But here, there was nothing to investigate from at least one standpoint.	1
95	TRUMP	They didn’t know the location.	1
96	TRUMP	They didn’t know the time.	1
97	TRUMP	They didn’t know the year.	1
98	TRUMP	They didn’t know anything.	1
99	TRUMP	And it’s like, where do you go?	0
100	TRUMP	Also, it’s not for the FBI.	0
101	TRUMP	If you look at what Joe Biden said, he said, "They don’t do this"	1
102	TRUMP	And he said it very clearly.	0
103	TRUMP	So I think when you really look at it all, it’s not going to change any of the Democrats’ minds.	0
104	TRUMP	They’re obstructionists.	0
105	TRUMP	They’re actually con artists because they know how quality this man is and they’ve destroyed a man’s reputation and they want to destroy it even more.	0
106	TRUMP	And I think people are going to see that in the midterms.	0
107	TRUMP	What they’ve done to this family, what they’ve done to these children — these beautiful children of his — and what they’ve done to his wife.	0
108	TRUMP	And they know it’s a big, fat con job.	0
109	TRUMP	And they go into a room and, I guarantee you, they laugh like hell at what they’ve pulled off on you and on the public.	0
110	TRUMP	They laugh like hell.	0
111	TRUMP	So, it wouldn’t have mattered if the FBI came back with the cleanest score.	0
112	TRUMP	And you understand that very well, John.	0
113	TRUMP	If they would have come back with the most perfect — "We found everything, and he’s perfectly innocent of everything"	0
114	TRUMP	It wouldn’t have made a difference.	0
115	TRUMP	You wouldn’t have gotten one vote.	0
116	TRUMP	Now we will get votes from the Democrats if we win.	0
117	TRUMP	You’ll have three, four, or five Democrats giving us votes, because they’re in states that I won by 30 and 40 points and they’re going to give us votes.	0
118	TRUMP	But other than that, you probably won’t get any, John.	0
119	TRUMP	Yes, go ahead.	0
120	TRUMP	Please.	0
121	QUESTION	Mr. President, there are now three women accusing Judge Kavanaugh of sexual misconduct.	0
122	QUESTION	Are you saying that all three of those women are liars?	0
123	QUESTION	Is there anything that can be said at this point tomorrow —	0
124	TRUMP	Yeah.	0
125	QUESTION	— that could cause you to withdraw the nomination?	0
126	QUESTION	Anything at all that —	0
127	TRUMP	I won’t get into that game.	0
128	TRUMP	I’ll only tell you this: This is one of the highest quality people that I’ve ever met, and everybody that knows him says the same thing.	0
129	TRUMP	And these are all false — to me, these are false accusations in certain cases.	0
130	TRUMP	And certain cases, even the media agrees with that.	0
131	TRUMP	I can only say that, what they’ve done to this man is incredible.	0
132	TRUMP	You know, it’s very interesting — I pick a lot of judges.	0
133	TRUMP	I have 145 judges I will be picking by the end of a fairly short period of time because President Obama wasn’t big on picking judges.	0
134	TRUMP	When I got there, I said, "How is this possible?"	0
135	TRUMP	I have 145 — including court of appeals — judges.	0
136	TRUMP	And they just didn’t do it.	0
137	TRUMP	You know why?	0
138	TRUMP	They got tired.	0
139	TRUMP	They got complacent.	0
140	TRUMP	Something happened.	0
141	TRUMP	I have 145 judges.	0
142	TRUMP	Everybody wants to be a federal judge.	0
143	TRUMP	Not just a Supreme Court judge, I’m talking about court of appeals; I’m talking about district court.	0
144	TRUMP	I don’t think they’re going to want to so much.	0
145	TRUMP	I’ll be calling people, and we’ll have people calling people that do this.	0
146	TRUMP	And people are going to be scared because we could say it about you, "Thirty-five years ago, you met some…" — and you might know — you might not know what’s going on.	0
147	TRUMP	What is going on?	0
148	TRUMP	Why did they wait so long?	0
149	TRUMP	Why did Senator Feinstein wait until the hearings were over and make this case?	0
150	TRUMP	Why didn’t she bring it right at the beginning?	0
151	TRUMP	When you ask about, as an example, the FBI — why didn’t they bring this right at the beginning, during the hearing?	0
152	TRUMP	You would have had all the time in the world for the FBI.	0
153	TRUMP	It would have been fine.	0
154	TRUMP	Now the FBI, as you know, did investigate this time, as they have five or six other times.	0
155	TRUMP	And they did a very thorough investigation.	0
156	TRUMP	But this is a big con job.	0
157	TRUMP	And I would love to be in the room with the Democrats, close the door — you guys are all away, outside, waiting.	0
158	TRUMP	And Schumer and his buddies are all in there laughing how they fooled you all.	0
159	TRUMP	Let’s just stop them.	0
160	TRUMP	A big fat con.	0
161	TRUMP	Yeah, go ahead.	0
162	QUESTION	But, Mr. President, if I could follow up.	0
163	QUESTION	You have daughters.	0
164	QUESTION	Can you understand why a victim of sexual assault would not report it at the time?	0
165	QUESTION	Don’t you understand —	0
166	TRUMP	By the way, I only say this: thirty-six years — no charge, no nothing.	0
167	TRUMP	Everybody —	0
168	QUESTION	But — but that happens often.	0
169	QUESTION	I mean —	0
170	TRUMP	People are going to have to make a decision.	0
171	TRUMP	Thirty-six years, there’s no charge.	0
172	TRUMP	All of a sudden, the hearings are over and the rumors start coming out.	0
173	TRUMP	And then you have this other con artist, Avenatti, come out with another beauty today.	0
174	TRUMP	I only say that you have to look at the facts.	0
175	TRUMP	The senators are very capable people.	0
176	TRUMP	They’re very good people.	0
177	TRUMP	I know many of them.	0
178	TRUMP	They’re friends of mine.	0
179	TRUMP	These are very talented, very good people.	0
180	TRUMP	And they’re going to vote.	0
181	TRUMP	They’re going to believe what they believe.	0
182	TRUMP	I can — when I look at what’s happened to the reputation of a great gentleman — a great intellect; a brilliant man; somebody that has a chance to be one of our great Supreme Court Justices in history, intellectually — I think it’s a shame.	0
183	TRUMP	Yes, please.	0
184	QUESTION	Yes, Mr. President.	0
185	QUESTION	My name is Tomás Regalado from Radio and TV Marti.	0
186	QUESTION	Mr. President, yesterday at the speech at the U.N., you spoke about how Venezuela’s problem was because of Cuba and the Castros — how they went in there and they brought socialism and communism to Venezuela, and now to Nicaragua as well.	0
187	QUESTION	Mr. President, are you going to be more proactive now against Cuba as well?	0
188	TRUMP	I’ve been very proactive against Cuba.	0
189	TRUMP	I don’t like what’s happening in Cuba.	0
190	TRUMP	As you know, President Obama gave them a pass and I didn’t like it.	0
191	TRUMP	Neither do Cuban people based in Miami and based in our country that came from Cuba and suffered in Cuba.	0
192	TRUMP	I don’t like what he did.	0
193	TRUMP	I’ve ended much of it — most of it.	0
194	TRUMP	I don’t like what’s happening in Cuba, and I certainly don’t like what’s happening in Venezuela.	0
195	TRUMP	Yes, please.	0
196	QUESTION	Mr. President.	0
197	TRUMP	Go ahead.	0
198	QUESTION	Mr. President, just to finish really fast.	0
199	QUESTION	You said also that you had a call-to-action to ask the leaders around the world to also end socialism.	0
200	QUESTION	Would you like to be recognized as —	0
201	TRUMP	Well, I wouldn’t say that socialism has been working really well around the world, okay.	0
202	TRUMP	You can take a look at Venezuela as your number one — your number one — I guess, the one that is most obvious.	0
203	TRUMP	But you take a look around the world, socialism is not exactly riding high.	0
204	TRUMP	Please.	0
205	QUESTION	Thank you, Mr. President.	0
206	TRUMP	Go ahead.	0
207	QUESTION	Thank you very much.	0
208	QUESTION	If you don’t mind, after I’m finished, if Weijia, or Hallie, or Vivian, or one of our female colleagues could go after me, that would be great.	0
209	QUESTION	Mr. President, just to follow up on these allegations against Brett Kavanaugh —	0
210	TRUMP	What does he mean by that?	0
211	TRUMP	Explain.	0
212	TRUMP	What does that mean?	0
213	QUESTION	I think it would be great if a female reporter —	0
214	TRUMP	What does it mean?	0
215	TRUMP	No, what does it mean?	0
216	QUESTION	I think it would great if a female reporter would ask you a question about this issue.	0
217	QUESTION	So if you don’t mind, I would ask —	0
218	TRUMP	I wouldn’t mind that at all.	0
219	TRUMP	No.	0
220	TRUMP	Wouldn’t mind it at all.	0
221	QUESTION	All right.	0
222	QUESTION	Well, let me — if I could call on —	0
223	TRUMP	Wouldn’t make any difference to me.	0
224	QUESTION	All right.	0
225	TRUMP	Go ahead.	0
226	QUESTION	If I could follow up on John, and John’s question.	0
227	QUESTION	Why is it, Mr. President, that you always seem to side with the accused and not the accuser?	0
228	QUESTION	You have three women here who are all making allegations, who are all asking that their stories be heard.	0
229	QUESTION	And, you know, if you look at the case of Roy Moore, if you look at the case of one of your staffers, you seem to, time and again, side with the accused and not the accuser.	0
230	QUESTION	Is that because of the many allegations that you’ve had made against you over the years?	0
231	TRUMP	Well, first of all, I wasn’t happy with Roy Moore.	0
232	TRUMP	Let’s get that straight.	0
233	TRUMP	But Roy Moore was a Republican candidate —	0
234	QUESTION	But you stood by him.	0
235	TRUMP	— and I would have rather had a Republican candidate win.	0
236	TRUMP	I was very happy with Luther Strange, who was a terrific man from Alabama, but Luther Strange had a lot of things going against him.	0
237	TRUMP	As far as women, whether it’s a man or a woman, these are — you know, it can happen the other way.	0
238	TRUMP	Allegations can go the other way also.	0
239	TRUMP	You understand that.	0
240	TRUMP	And whether it was a man or a woman, 30 years ago, 36 years ago — in fact, they don’t even know how many years ago because nobody knows what the time is.	0
241	TRUMP	That’s a long time.	0
242	TRUMP	And I could pick, as an example — hopefully I won’t have to do it as a replacement because hopefully this is going to go very well on Thursday.	0
243	TRUMP	It’s going to go very well on Monday, or Saturday, or Sunday, or whenever they vote.	0
244	TRUMP	But I could pick a woman and she could have charges made from many years ago also.	0
245	QUESTION	But don’t you understand, sir, that many of these —	0
246	TRUMP	And I would look at the character —	0
247	QUESTION	— many of these accusers —	0
248	TRUMP	No, what I have to do —	0
249	QUESTION	— are reluctant to come forward.	0
250	QUESTION	You’ve raised doubts about these accusers.	0
251	QUESTION	Many of them are reluctant to come forward.	0
252	TRUMP	I don’t think people are reluctant to come forward.	0
253	TRUMP	They’re going to have a chance to speak at a major — they have a major chance to speak.	0
254	QUESTION	But you’re saying why (inaudible) —	0
255	TRUMP	Excuse me.	0
256	TRUMP	Excuse me.	0
257	TRUMP	They have a major chance to speak.	0
258	TRUMP	And it will be tomorrow, I assume.	0
259	TRUMP	We’ve delayed this — meaning the Republican senators, not me.	0
260	TRUMP	The Republicans senators have delayed this for weeks now.	0
261	TRUMP	They’re giving the women a major chance to speak.	0
262	TRUMP	Now it’s possible I’ll hear that, and I’ll say, "Hey, I’m changing my mind"	0
263	TRUMP	That is possible.	0
264	TRUMP	We want to give them a chance to speak.	0
265	TRUMP	And they’re given —	0
266	QUESTION	Do you think all three should have a chance — all three should have a chance to speak?	0
267	TRUMP	Well, whoever is given a chance.	0
268	TRUMP	We’ve delayed it a long time.	0
269	TRUMP	But they’re going to have a big shot at speaking and making their case.	0
270	TRUMP	And you know what?	0
271	TRUMP	I could be persuaded also.	0
272	TRUMP	Okay?	0
273	TRUMP	Yes.	0
274	TRUMP	Please.	0
275	TRUMP	Please, go ahead.	0
276	TRUMP	Go ahead.	0
277	TRUMP	I would like to go — yes, go ahead.	0
278	TRUMP	Please.	0
279	QUESTION	Thank you, Mr. President.	0
280	TRUMP	Thank you.	0
281	QUESTION	Thank you, Mr. President.	0
282	QUESTION	And a couple of questions for you to follow up on some answers that I didn’t quite hear from you, if you would allow me a couple of questions.	0
283	QUESTION	First of all, do you think these women — all three of them are liars?	0
284	QUESTION	Yes or no?	0
285	TRUMP	Have they been what?	0
286	QUESTION	Are they liars?	0
287	TRUMP	I can’t tell you.	0
288	TRUMP	I have to watch tomorrow.	0
289	TRUMP	I have to read.	0
290	TRUMP	I just heard about one a little while ago.	0
291	TRUMP	I can tell you her lawyer is a low life, okay?	0
292	TRUMP	So I can’t tell you whether or not they’re liars until I hear them.	0
293	TRUMP	I don’t know what happened today because I’ve been very busy with Japan, with South Korea, with China, and about seven other countries, as you know — and I chaired the Security Council.	0
294	TRUMP	So I don’t know about today’s person that came forward.	0
295	TRUMP	I do know about the lawyer.	0
296	TRUMP	And you don’t get much worse — bad reputation, too.	0
297	TRUMP	Take a look at his past.	0
298	TRUMP	So, as far as the other women are concerned, I’m going to see what happens tomorrow.	0
299	TRUMP	I’m going to be watching — you know, believe it or not.	0
300	TRUMP	I’m going to see what’s said.	0
301	TRUMP	It’s possible that they will be convincing.	0
302	TRUMP	Now, with all of that being said, Judge Brett Kavanaugh has been, for many years, one of the most respected people in Washington.	0
303	TRUMP	He’s been on — I guess you’d call it the second highest court.	0
304	TRUMP	And every single person knows him; a lot of people know him well. And those people don’t believe what’s going on.	0
305	TRUMP	I can always be convinced.	0
306	TRUMP	I have to hear it.	0
307	QUESTION	It sounds like what you’re saying is, there is a situation, there is a scenario under which you would withdraw Brett Kavanaugh’s nomination.	0
308	QUESTION	Is that correct?	0
309	QUESTION	And have you talked about that with him?	0
310	TRUMP	If I thought he was — if I thought he was guilty of something like this, yeah sure.	0
311	QUESTION	And you will wait until tomorrow to make up your mind about it?	0
312	TRUMP	I want to watch.	0
313	TRUMP	I want to see.	0
314	TRUMP	I hope I can watch.	0
315	TRUMP	I’m meeting with a lot of countries tomorrow, but I will certainly, in some form, be able to watch.	0
316	TRUMP	And I’ll also rely on some very fair and talented Republican senators who — look, if we brought George Washington here and we said, "We have George Washington," the Democrats would vote against him, just so you understand.	0
317	TRUMP	And he may have had a bad past, who knows, you know.	0
318	SYSTEM	(LAUGHTER)	0
319	TRUMP	He may have had some, I think, accusations made.	0
320	TRUMP	Didn’t he have a couple of things in his past?	0
321	TRUMP	George Washington would be voted against 100 percent by Schumer and the con artists.	0
322	TRUMP	I mean 100 percent.	0
323	TRUMP	One hundred percent.	0
324	TRUMP	So it really doesn’t matter from their standpoint.	0
325	TRUMP	That’s why when John asked about the FBI — if the FBI did the most thorough investigation in the history of the FBI, and they found him to be 100-percent perfect, he would lose every single vote.	0
326	TRUMP	Now, if the Republicans win tomorrow, I think you’re going to get some votes from the Democrats.	0
327	TRUMP	You know why?	0
328	TRUMP	Because — we all know why — because it’s called politics.	0
329	TRUMP	Then you’ll probably get some votes.	0
330	TRUMP	Okay, let’s go.	0
331	QUESTION	And my final question, sir,	0
332	TRUMP	One more question.	0
333	QUESTION	Yes.	0
334	QUESTION	Just to follow up —	0
335	TRUMP	She stands up: "I’d like to ask about three questions"	0
336	TRUMP	It’s not really fair to everyone else.	0
337	QUESTION	This will be my last one —	0
338	TRUMP	Should I let her ask another question?	0
339	SYSTEM	(CROSSTALK)	0
340	QUESTION	— to follow up on —	0
341	TRUMP	Go ahead.	0
342	TRUMP	See?	0
343	QUESTION	— to follow up on a question that a colleague asked as well about the benefit of the doubt that you have given to people like Roy Moore, to Roger Ailes, to Bill O’Reilly, to Brett Kavanaugh.	0
344	QUESTION	They’re all men.	0
345	QUESTION	Why is that?	0
346	TRUMP	It’s not a benefit of the doubt.	0
347	TRUMP	I’ve —	0
348	QUESTION	Has there ever been an instance when you’ve given the benefit of the doubt to a woman?	0
349	TRUMP	I’ve known them.	0
350	TRUMP	Hallie, I’ve know them for a long time and — a lot of these people.	0
351	TRUMP	A lot of people.	0
352	TRUMP	And some I’ve been disappointed with.	0
353	TRUMP	I have been disappointed with some.	0
354	TRUMP	Others, like — you know, there are charges that are pretty weak.	0
355	TRUMP	But I’ve known people for a long time.	0
356	TRUMP	I never saw them do anything wrong.	0
357	TRUMP	I never saw them do anything wrong.	0
358	TRUMP	And there are some that probably — I agree.	0
359	TRUMP	I can tell you there are some that I — I’ve been watching for a long time.	0
360	TRUMP	And in a couple of cases, they weren’t Republicans.	0
361	TRUMP	In a lot of cases, they were not; they were exactly the opposite.	0
362	TRUMP	But I’ve been watching them for a long time.	0
363	TRUMP	And I knew for a long time these were not good people.	0
364	TRUMP	And they were never brought up.	0
365	TRUMP	Okay.	0
366	TRUMP	Yes, ma’am.	0
367	TRUMP	Go ahead.	0
368	TRUMP	Thank you very much by the way.	0
369	TRUMP	Thank you.	0
370	QUESTION	Thank you very much, Mr. President.	0
371	TRUMP	Thank you.	0
372	QUESTION	When the allegations first surfaced, you initially said how important it was for Dr. Ford to testify and that you wanted to hear from her.	0
373	TRUMP	I do.	0
374	QUESTION	But —	0
375	TRUMP	I wish it could have gone quicker.	0
376	QUESTION	Well, you also said that if what she said were as bad as she claims, surely her or her parents would have reported it.	0
377	QUESTION	And just today, you said, you wouldn’t —	0
378	TRUMP	Well, there is a truth.	0
379	QUESTION	I mean there is a chance that her parents could have reported it 36 years ago.	0
380	QUESTION	So my question is —	0
381	TRUMP	It doesn’t mean they had to report it because, in some instances, people keep it quiet.	0
382	TRUMP	It’s a very tough situation for a woman, there’s no question about it.	0
383	TRUMP	And in some cases, they do report it.	0
384	TRUMP	Frankly, had they reported it, it would’ve been pretty amazing, wouldn’t it?	0
385	TRUMP	But I guess they didn’t, and that’s okay.	0
386	TRUMP	I’m not saying they had to report it because it’s a very personal thing.	0
387	TRUMP	It’s a very big problem, there’s no question about it.	0
388	TRUMP	Go ahead.	0
389	QUESTION	But do you want to hear her story before you draw a conclusion —	0
390	TRUMP	I’d like to hear her story, yeah.	0
391	TRUMP	Well, we’re giving her a time.	0
392	QUESTION	— or have you already made up your mind?	0
393	TRUMP	They would’ve given her time last week.	0
394	TRUMP	This is the United States Senate.	0
395	TRUMP	This is the most important position that a President can give out, I think we can say, by far.	0
396	TRUMP	I’ve actually heard it’s the most important decision a President can make.	0
397	TRUMP	I disagree with that.	0
398	TRUMP	War and peace — I always say, "War and peace"	0
399	TRUMP	And after that, Supreme Court Justice.	0
400	TRUMP	Right?	0
401	TRUMP	I look forward to hearing from her.	0
402	TRUMP	We could’ve heard from her last week; we could have heard from her for a long time.	0
403	TRUMP	It’ll be interesting to hear what she has to say.	0
404	TRUMP	Okay?	0
405	QUESTION	And let me follow up on Jim’s question.	0
406	QUESTION	Mr. President, let me follow up on Jim’s question that I don’t think we got an answer to.	0
407	TRUMP	Which one?	0
408	TRUMP	Which question?	0
409	TRUMP	Who?	0
410	QUESTION	How have your personal experiences being accused by more than a dozen women of sexual misconduct —	0
411	TRUMP	I’ve been accused.	0
412	TRUMP	I’ve been accused.	0
413	TRUMP	False accusations.	0
414	QUESTION	— right, how have those —	0
415	TRUMP	Excuse me.	0
416	TRUMP	I’ve been accused.	0
417	TRUMP	And I was accused by — I believe, it was — four women.	0
418	TRUMP	You can check with Sean Hannity.	0
419	TRUMP	You can check with Fox, because they covered it very strongly — who got paid.	1
420	QUESTION	And how has (inaudible) —	0
421	TRUMP	Excuse me.	0
422	TRUMP	Excuse me.	0
423	TRUMP	I was accused by four or five women who got paid a lot of money to make up stories about me.	1
424	TRUMP	We caught them, and the mainstream media refused to put it on television.	0
425	TRUMP	They refused to even write about it.	0
426	TRUMP	There were four women, and maybe more — I think the number is four or five.	0
427	TRUMP	But one had a mortgage paid off her house, $52,000.	1
428	TRUMP	Another one had other things happen.	0
429	TRUMP	And the one that reported it, I believe, was offered $750,000 to say bad things about me — and she is the one that reported it.	0
430	TRUMP	This woman is incredible.	0
431	TRUMP	She reported it, instead of taking the money.	0
432	TRUMP	So I’ve had numerous accusations about me.	0
433	QUESTION	Right.	0
434	TRUMP	I mean, they made false statements about me, knowing they were false.	0
435	TRUMP	I never met them.	0
436	TRUMP	I never met these people.	0
437	TRUMP	And, what did they do?	0
438	TRUMP	What did they do?	0
439	TRUMP	They took money in order to say bad things.	1
440	TRUMP	I’ve had stories written in the New York Times — front page — about four women.	0
441	TRUMP	The whole top center front page of the New York Times.	0
442	TRUMP	I think it was four big pictures.	0
443	TRUMP	I said, "Wow. That’s a big thing. What’s that?"	0
444	TRUMP	These were women that were quoted saying bad things about me.	0
445	TRUMP	Not the worst things about me, but bad things.	0
446	TRUMP	And I said, "Gee, that’s too bad"	0
447	TRUMP	I knew them a long time ago — 15 years ago, 20 years ago.	0
448	TRUMP	I said, "That’s too bad. I’m surprised at them."	0
449	TRUMP	And then all of a sudden I see them on television — nothing to do with me.	0
450	TRUMP	The next day or a day later, they were incensed.	0
451	TRUMP	They said, "Donald Trump is a nice guy. We never said this. The New York Times did false reporting. They’re fake news"	0
452	TRUMP	And you know what?	0
453	TRUMP	The New York Times would not report that their story was fake.	0
454	TRUMP	These women said great things. Not only did they not say the bad stuff, they said great things about me.	0
455	TRUMP	Front page.	0
456	TRUMP	And those women — they’re incredible women — they went on television — and they didn’t want to, and I didn’t ask them.	0
457	TRUMP	And they said, "The New York Times made it up. They gave false quotes"	0
458	TRUMP	And they went on a lot of shows.	0
459	TRUMP	They were really incensed and they couldn’t believe it.	0
460	TRUMP	That’s why people know that a lot of the news is fake.	0
461	TRUMP	And a lot of the people sitting here are fake.	0
462	TRUMP	But 20 percent of them are wonderful.	0
463	TRUMP	Okay?	0
464	QUESTION	If I could just actually ask my question, Mr. Trump.	0
465	QUESTION	I — you didn’t let me ask my question.	0
466	TRUMP	You’ve been asking a question for 10 minutes, all right?	0
467	QUESTION	No, you interrupted my question.	0
468	TRUMP	Please sit down. Please.	0
469	QUESTION	I’m asking you —	0
470	TRUMP	Go ahead.	0
471	TRUMP	Go ahead.	0
472	QUESTION	— how did those impact your opinions on the allegations against Judge Kavanaugh?	0
473	TRUMP	Well, it does impact my opinion.	0
474	TRUMP	You know why?	0
475	TRUMP	Because I’ve had a lot of false charges made against me.	0
476	TRUMP	I’m a very famous person, unfortunately.	0
477	TRUMP	I’ve been a famous person for a long time.	0
478	TRUMP	But I’ve had a lot of false charges made against me — really false charges.	0
479	TRUMP	I know friends that have had false charges.	0
480	TRUMP	People want fame.	0
481	TRUMP	They want money.	0
482	TRUMP	They want whatever.	0
483	TRUMP	So when I see it, I view it differently than somebody sitting home watching television, where they say, "Oh, Judge Kavanaugh…" this or that.	0
484	TRUMP	It’s happened to me many times.	0
485	TRUMP	I’ve had many false charges; I had a woman sitting in an airplane and I attacked her while people were coming onto the plane.	0
486	TRUMP	And I have a number-one bestseller out?	0
487	TRUMP	I mean it was total phony story.	0
488	TRUMP	There are many of them.	0
489	TRUMP	So when you say, does it affect me in terms of my thinking with respect to Judge Kavanaugh?	0
490	TRUMP	Absolutely.	0
491	TRUMP	Because I’ve had it many times.	0
492	TRUMP	And if the news would have reported these four people — I couldn’t believe it.	0
493	TRUMP	When I heard that they caught these four people, I said, "Wow. That’s a big story"	0
494	TRUMP	And it was — for Fox.	0
495	TRUMP	Okay.	0
496	QUESTION	Thank you, Mr. President.	0
497	QUESTION	Earlier today and just now, you made a significant allegation against the Chinese government.	0
498	QUESTION	You suggested that the Chinese —	0
499	TRUMP	I did.	0
500	QUESTION	— had meddled in or are meddling in —	0
501	TRUMP	That’s right.	0
502	TRUMP	That’s what I hear.	0
503	QUESTION	— the 2018 midterm elections.	0
504	TRUMP	That’s what I hear.	0
505	QUESTION	What evidence do you have of that, sir?	0
506	QUESTION	Is there a national intelligence estimate, for example, that you’re prepared to put forward?	0
507	TRUMP	We have evidence.	0
508	TRUMP	We have evidence.	0
509	TRUMP	It’ll come out.	0
510	TRUMP	Yeah, I can’t tell you now, but it came — it didn’t come out of nowhere, that I can tell you.	0
