62	TRUMP	And I’ve issued a new directive that new American pipelines be made with American steel.	0
63	SYSTEM	(APPLAUSE)	0
64	TRUMP	We have withdrawn the United States from the job-killing Trans-Pacific Partnership.	0
65	SYSTEM	(APPLAUSE)	0
66	TRUMP	And with the help of Prime Minister Justin Trudeau, we have formed a council with our neighbors in Canada to help ensure that women entrepreneurs have access to the networks, markets and capital they need to start a business and live out their financial dreams.	0
67	SYSTEM	(APPLAUSE)	0
68	TRUMP	To protect our citizens, I have directed the Department of Justice to form a Task Force on Reducing Violent Crime.	0
69	TRUMP	I have further ordered the Departments of Homeland Security and Justice, along with the Department of State and the Director of National Intelligence, to coordinate an aggressive strategy to dismantle the criminal cartels that have spread all across our nation.	0
70	SYSTEM	(APPLAUSE)	0
71	TRUMP	We will stop the drugs from pouring into our country and poisoning our youth, and we will expand treatment for those who have become so badly addicted.	0
72	SYSTEM	(APPLAUSE)	0
73	TRUMP	At the same time, my administration has answered the pleas of the American people for immigration enforcement and border security.	0
74	SYSTEM	(APPLAUSE)	0
75	TRUMP	By finally enforcing our immigration laws, we will raise wages, help the unemployed, save billions and billions of dollars, and make our communities safer for everyone.	0
76	SYSTEM	(APPLAUSE)	0
77	TRUMP	We want all Americans to succeed, but that can’t happen in an environment of lawless chaos.	0
78	TRUMP	We must restore integrity and the rule of law at our borders.	0
79	SYSTEM	(APPLAUSE)	0
80	TRUMP	For that reason, we will soon begin the construction of a great, great wall along our southern border.	0
81	SYSTEM	(APPLAUSE)	0
82	TRUMP	As we speak tonight, we are removing gang members, drug dealers, and criminals that threaten our communities and prey on our very innocent citizens.	0
83	TRUMP	Bad ones are going out as I speak, and as I promised throughout the campaign.	0
84	TRUMP	To any in Congress who do not believe we should enforce our laws, I would ask you this one question:  What would you say to the American family that loses their jobs, their income, or their loved one because America refused to uphold its laws and defend its borders?	0
85	SYSTEM	(APPLAUSE)	0
86	TRUMP	Our obligation is to serve, protect, and defend the citizens of the United States.	0
87	TRUMP	We are also taking strong measures to protect our nation from radical Islamic terrorism.	0
88	SYSTEM	(APPLAUSE)	0
89	TRUMP	According to data provided by the Department of Justice, the vast majority of individuals convicted of terrorism and terrorism-related offenses since 9/11 came here from outside of our country.	0
90	TRUMP	We have seen the attacks at home — from Boston to San Bernardino to the Pentagon, and, yes, even the World Trade Center.	0
91	TRUMP	We have seen the attacks in France, in Belgium, in Germany, and all over the world.	0
92	TRUMP	It is not compassionate, but reckless, to allow uncontrolled entry from places where proper vetting cannot occur.	1
93	TRUMP	Those given the high honor of admission to the United States should support this country and love its people and its values.	0
94	TRUMP	It is not compassionate, but reckless to allow uncontrolled entry from places where proper vetting cannot occur.	1
95	SYSTEM	(APPLAUSE)	0
96	TRUMP	Those given the high honor of admission to the United States should support this country and love its people and its values.	0
97	TRUMP	We cannot allow a beachhead of terrorism to form inside America.	0
98	TRUMP	We cannot allow our nation to become a sanctuary for extremists.	0
99	SYSTEM	(APPLAUSE)	0
100	TRUMP	That is why my administration has been working on improved vetting procedures, and we will shortly take new steps to keep our nation safe and to keep out those out who will do us harm.	0
101	SYSTEM	(APPLAUSE)	0
102	TRUMP	As promised, I directed the Department of Defense to develop a plan to demolish and destroy ISIS — a network of lawless savages that have slaughtered Muslims and Christians, and men, and women, and children of all faiths and all beliefs.	0
103	TRUMP	We will work with our allies, including our friends and allies in the Muslim world, to extinguish this vile enemy from our planet.	0
104	SYSTEM	(APPLAUSE)	0
105	TRUMP	I have also imposed new sanctions on entities and individuals who support Iran’s ballistic missile program, and reaffirmed our unbreakable alliance with the State of Israel.	0
106	SYSTEM	(APPLAUSE)	0
107	TRUMP	Finally, I have kept my promise to appoint a justice to the United States Supreme Court, from my list of 20 judges, who will defend our Constitution.	0
108	SYSTEM	(APPLAUSE)	0
109	TRUMP	I am greatly honored to have Maureen Scalia with us in the gallery tonight.	0
110	SYSTEM	(APPLAUSE)	0
111	TRUMP	Thank you, Maureen.	0
112	TRUMP	Her late, great husband, Antonin Scalia, will forever be a symbol of American justice.	0
113	TRUMP	To fill his seat, we have chosen Judge Neil Gorsuch, a man of incredible skill and deep devotion to the law.	0
114	TRUMP	He was confirmed unanimously by the Court of Appeals, and I am asking the Senate to swiftly approve his nomination.	0
115	SYSTEM	(APPLAUSE)	0
116	TRUMP	Tonight, as I outline the next steps we must take as a country, we must honestly acknowledge the circumstances we inherited.	0
117	TRUMP	Ninety-four million Americans are out of the labor force.	1
118	TRUMP	Over 43 million people are now living in poverty, and over 43 million Americans are on food stamps.	0
119	TRUMP	More than 1 in 5 people in their prime working years are not working.	1
120	TRUMP	We have the worst financial recovery in 65 years.	0
121	TRUMP	In the last eight years, the past administration has put on more new debt than nearly all of the other Presidents combined.	0
122	TRUMP	We’ve lost more than one-fourth of our manufacturing jobs since NAFTA was approved, and we’ve lost 60,000 factories since China joined the World Trade Organization in 2001.	0
123	TRUMP	Our trade deficit in goods with the world last year was nearly $800 billion dollars.	0
124	TRUMP	And overseas we have inherited a series of tragic foreign policy disasters.	0
125	TRUMP	Solving these and so many other pressing problems will require us to work past the differences of party.	0
126	TRUMP	It will require us to tap into the American spirit that has overcome every challenge throughout our long and storied history.	0
127	TRUMP	But to accomplish our goals at home and abroad, we must restart the engine of the American economy — making it easier for companies to do business in the United States, and much, much harder for companies to leave our country.	0
128	SYSTEM	(APPLAUSE)	0
129	TRUMP	Right now, American companies are taxed at one of the highest rates anywhere in the world.	0
130	TRUMP	My economic team is developing historic tax reform that will reduce the tax rate on our companies so they can compete and thrive anywhere and with anyone.	0
131	SYSTEM	(APPLAUSE)	0
132	TRUMP	It will be a big, big cut.	0
133	TRUMP	At the same time, we will provide massive tax relief for the middle class.	0
134	TRUMP	We must create a level playing field for American companies and our workers.	0
135	TRUMP	We have to do it.	0
136	SYSTEM	(APPLAUSE)	0
137	TRUMP	Currently, when we ship products out of America, many other countries make us pay very high tariffs and taxes.	0
138	TRUMP	But when foreign companies ship their products into America, we charge them nothing, or almost nothing.	0
139	TRUMP	I just met with officials and workers from a great American company, Harley-Davidson.	0
140	TRUMP	In fact, they proudly displayed five of their magnificent motorcycles, made in the USA, on the front lawn of the White House.	0
141	SYSTEM	(LAUGHTER)	0
142	SYSTEM	(APPLAUSE)	0
143	TRUMP	And they wanted me to ride one and I said, “No, thank you.”	0
144	SYSTEM	(LAUGHTER)	0
145	TRUMP	At our meeting, I asked them, how are you doing, how is business?	0
146	TRUMP	They said that it’s good.	0
147	TRUMP	I asked them further, how are you doing with other countries, mainly international sales?	0
148	TRUMP	They told me — without even complaining, because they have been so mistreated for so long that they’ve become used to it — that it’s very hard to do business with other countries because they tax our goods at such a high rate.	0
149	TRUMP	They said that in the case of another country, they taxed their motorcycles at 100 percent.	0
150	TRUMP	They weren’t even asking for a change.	0
151	TRUMP	But I am.	0
152	SYSTEM	(LAUGHTER)	0
153	TRUMP	I believe strongly in free trade but it also has to be fair trade.	0
154	TRUMP	It’s been a long time since we had fair trade.	0
155	TRUMP	The first Republican President, Abraham Lincoln, warned that the “abandonment of the protective policy by the American government… will produce want and ruin among our people.”	0
156	TRUMP	Lincoln was right — and it’s time we heeded his advice and his words.	0
157	SYSTEM	(APPLAUSE)	0
158	TRUMP	I am not going to let America and its great companies and workers be taken advantage of us any longer.	0
159	TRUMP	They have taken advantage of our country.	0
160	TRUMP	No longer.	0
161	SYSTEM	(APPLAUSE)	0
162	TRUMP	I am going to bring back millions of jobs.	0
163	TRUMP	Protecting our workers also means reforming our system of legal immigration.	0
164	SYSTEM	(APPLAUSE)	0
165	TRUMP	The current, outdated system depresses wages for our poorest workers, and puts great pressure on taxpayers.	0
166	TRUMP	Nations around the world, like Canada, Australia and many others, have a merit-based immigration system.	0
167	SYSTEM	(APPLAUSE)	0
168	TRUMP	It’s a basic principle that those seeking to enter a country ought to be able to support themselves financially.	0
169	TRUMP	Yet, in America, we do not enforce this rule, straining the very public resources that our poorest citizens rely upon.	0
170	TRUMP	According to the National Academy of Sciences, our current immigration system costs America’s taxpayers many billions of dollars a year.	1
171	TRUMP	Switching away from this current system of lower-skilled immigration, and instead adopting a merit-based system, we will have so many more benefits.	0
172	TRUMP	It will save countless dollars, raise workers’ wages, and help struggling families — including immigrant families — enter the middle class.	0
173	TRUMP	And they will do it quickly, and they will be very, very happy, indeed.	0
174	SYSTEM	(APPLAUSE)	0
175	TRUMP	I believe that real and positive immigration reform is possible, as long as we focus on the following goals:  To improve jobs and wages for Americans; to strengthen our nation’s security; and to restore respect for our laws.	0
176	TRUMP	If we are guided by the wellbeing of American citizens, then I believe Republicans and Democrats can work together to achieve an outcome that has eluded our country for decades.	0
177	SYSTEM	(APPLAUSE)	0
178	TRUMP	Another Republican President, Dwight D. Eisenhower, initiated the last truly great national infrastructure program — the building of the Interstate Highway System.	0
179	TRUMP	The time has come for a new program of national rebuilding.	0
180	SYSTEM	(APPLAUSE)	0
181	TRUMP	America has spent approximately six trillion dollars in the Middle East, all this while our infrastructure at home is crumbling.	1
182	TRUMP	With this six trillion dollars we could have rebuilt our country – twice.	0
183	TRUMP	And maybe even three times if we had people who had the ability to negotiate.	0
184	TRUMP	To launch our national rebuilding, I will be asking Congress to approve legislation that produces a $1 trillion investment in infrastructure of the United States — financed through both public and private capital — creating millions of new jobs.	0
185	SYSTEM	(APPLAUSE)	0
186	TRUMP	This effort will be guided by two core principles:  buy American and hire American.	0
187	SYSTEM	(APPLAUSE)	0
188	TRUMP	Tonight, I am also calling on this Congress to repeal and replace Obamacare —	0
189	SYSTEM	(APPLAUSE)	0
190	TRUMP	— with reforms that expand choice, increase access, lower costs, and, at the same time, provide better healthcare.	0
191	SYSTEM	(APPLAUSE)	0
192	TRUMP	Mandating every American to buy government-approved health insurance was never the right solution for our country.	0
193	SYSTEM	(APPLAUSE)	0
194	TRUMP	The way to make health insurance available to everyone is to lower the cost of health insurance, and that is what we are going do.	0
195	SYSTEM	(APPLAUSE)	0
196	TRUMP	Obamacare premiums nationwide have increased by double and triple digits.	1
197	TRUMP	As an example, Arizona went up 116 percent last year alone.	1
198	TRUMP	Governor Matt Bevin of Kentucky just said Obamacare is failing in his State — it is unsustainable and collapsing.	1
199	TRUMP	One-third of counties have only one insurer, and they are losing them fast.	0
200	TRUMP	They are losing them so fast.	0
201	TRUMP	They are leaving, and many Americans have no choice at all.	0
202	TRUMP	There’s no choice left.	0
203	TRUMP	Remember when you were told that you could keep your doctor and keep your plan?	0
204	TRUMP	We now know that all of those promises have been totally broken.	0
205	TRUMP	Obamacare is collapsing, and we must act decisively to protect all Americans.	0
206	SYSTEM	(APPLAUSE)	0
207	TRUMP	Action is not a choice, it is a necessity.	0
208	TRUMP	So I am calling on all Democrats and Republicans in Congress to work with us to save Americans from this imploding Obamacare disaster.	0
209	SYSTEM	(APPLAUSE)	0
210	TRUMP	Here are the principles that should guide the Congress as we move to create a better healthcare system for all Americans:	0
211	TRUMP	First, we should ensure that Americans with preexisting conditions have access to coverage, and that we have a stable transition for Americans currently enrolled in the healthcare exchanges.	0
212	SYSTEM	(APPLAUSE)	0
213	TRUMP	Secondly, we should help Americans purchase their own coverage through the use of tax credits and expanded Health Savings Accounts — but it must be the plan they want, not the plan forced on them by our government.	0
214	SYSTEM	(APPLAUSE)	0
215	TRUMP	Thirdly, we should give our great state governors the resources and flexibility they need with Medicaid to make sure no one is left out.	0
216	SYSTEM	(APPLAUSE)	0
217	TRUMP	Fourth, we should implement legal reforms that protect patients and doctors from unnecessary costs that drive up the price of insurance, and work to bring down the artificially high price of drugs, and bring them down immediately.	0
218	SYSTEM	(APPLAUSE)	0
219	TRUMP	And finally, the time has come to give Americans the freedom to purchase health insurance across state lines —	0
220	SYSTEM	(APPLAUSE)	0
221	TRUMP	which will create a truly competitive national marketplace that will bring costs way down and provide far better care.	0
222	TRUMP	So important.	0
223	TRUMP	Everything that is broken in our country can be fixed.	0
224	TRUMP	Every problem can be solved.	0
225	TRUMP	And every hurting family can find healing and hope.	0
226	TRUMP	Our citizens deserve this, and so much more — so why not join forces and finally get the job done, and get it done right?	0
227	SYSTEM	(APPLAUSE)	0
228	TRUMP	On this and so many other things, Democrats and Republicans should get together and unite for the good of our country and for the good of the American people.	0
229	SYSTEM	(APPLAUSE)	0
230	TRUMP	My administration wants to work with members in both parties to make childcare accessible and affordable, to help ensure new parents that they have paid family leave, to invest in women’s health, and to promote clean air and clear water, and to rebuild our military and our infrastructure.	1
231	TRUMP	True love for our people requires us to find common ground, to advance the common good, and to cooperate on behalf of every American child who deserves a much brighter future.	0
232	TRUMP	An incredible young woman is with us this evening, who should serve as an inspiration to us all.	0
233	TRUMP	Today is Rare Disease Day, and joining us in the gallery is a rare disease survivor, Megan Crowley.	0
234	SYSTEM	(APPLAUSE)	0
235	TRUMP	Megan was diagnosed with Pompe disease, a rare and serious illness, when she was 15 months old.	0
236	TRUMP	She was not expected to live past five.	0
237	TRUMP	On receiving this news, Megan’s dad, John, fought with everything he had to save the life of his precious child.	0
238	TRUMP	He founded a company to look for a cure, and helped develop the drug that saved Megan’s life.	0
239	TRUMP	Today she is 20 years old and a sophomore at Notre Dame.	0
240	SYSTEM	(APPLAUSE)	0
241	TRUMP	Megan’s story is about the unbounded power of a father’s love for a daughter.	0
242	TRUMP	But our slow and burdensome approval process at the Food and Drug Administration keeps too many advances, like the one that saved Megan’s life, from reaching those in need.	0
243	TRUMP	If we slash the restraints, not just at the FDA but across our government, then we will be blessed with far more miracles just like Megan.	0
244	SYSTEM	(APPLAUSE)	0
245	TRUMP	In fact, our children will grow up in a nation of miracles.	0
246	TRUMP	But to achieve this future, we must enrich the mind and the souls of every American child.	0
247	TRUMP	Education is the civil rights issue of our time.	0
248	SYSTEM	(APPLAUSE)	0
249	TRUMP	I am calling upon members of both parties to pass an education bill that funds school choice for disadvantaged youth, including millions of African American and Latino children.	0
250	SYSTEM	(APPLAUSE)	0
251	TRUMP	These families should be free to choose the public, private, charter, magnet, religious, or home school that is right for them.	0
252	SYSTEM	(APPLAUSE)	0
253	TRUMP	Joining us tonight in the gallery is a remarkable woman, Denisha Merriweather.	0
254	TRUMP	As a young girl, Denisha struggled in school and failed third grade twice.	0
255	TRUMP	But then she was able to enroll in a private center for learning — a great learning center — with the help of a tax credit and a scholarship program.	0
256	TRUMP	Today, she is the first in her family to graduate, not just from high school, but from college.	0
257	TRUMP	Later this year she will get her master’s degree in social work.	0
258	TRUMP	We want all children to be able to break the cycle of poverty just like Denisha.	0
259	SYSTEM	(APPLAUSE)	0
260	TRUMP	But to break the cycle of poverty, we must also break the cycle of violence.	0
261	TRUMP	The murder rate in 2015 experienced its largest single-year increase in nearly half a century.	1
262	TRUMP	In Chicago, more than 4,000 people were shot last year alone, and the murder rate so far this year has been even higher.	0
263	TRUMP	This is not acceptable in our society.	0
264	SYSTEM	(APPLAUSE)	0
265	TRUMP	Every American child should be able to grow up in a safe community, to attend a great school, and to have access to a high-paying job.	0
266	SYSTEM	(APPLAUSE)	0
267	TRUMP	But to create this future, we must work with, not against — not against — the men and women of law enforcement.	0
268	SYSTEM	(APPLAUSE)	0
269	TRUMP	We must build bridges of cooperation and trust — not drive the wedge of disunity and, really, it’s what it is, division.	0
270	TRUMP	It’s pure, unadulterated division.	0
271	TRUMP	We have to unify.	0
272	TRUMP	Police and sheriffs are members of our community.	0
273	TRUMP	They’re friends and neighbors, they’re mothers and fathers, sons and daughters — and they leave behind loved ones every day who worry about whether or not they’ll come home safe and sound.	0
274	TRUMP	We must support the incredible men and women of law enforcement.	0
275	SYSTEM	(APPLAUSE)	0
276	TRUMP	And we must support the victims of crime.	0
277	TRUMP	I have ordered the Department of Homeland Security to create an office to serve American victims.	0
278	TRUMP	The office is called VOICE — Victims of Immigration Crime Engagement.	0
279	TRUMP	We are providing a voice to those who have been ignored by our media and silenced by special interests.	0
280	SYSTEM	(APPLAUSE)	0
281	TRUMP	Joining us in the audience tonight are four very brave Americans whose government failed them.	0
282	TRUMP	Their names are Jamiel Shaw, Susan Oliver, Jenna Oliver, and Jessica Davis.	0
283	TRUMP	Jamiel’s 17-year-old son was viciously murdered by an illegal immigrant gang member who had just been released from prison.	0
284	TRUMP	Jamiel Shaw, Jr. was an incredible young man, with unlimited potential who was getting ready to go to college where he would have excelled as a great college quarterback.	0
285	TRUMP	But he never got the chance.	0
286	TRUMP	His father, who is in the audience tonight, has become a very good friend of mine.	0
287	TRUMP	Jamiel, thank you.	0
288	TRUMP	Thank you.	0
289	SYSTEM	(APPLAUSE)	0
290	TRUMP	Also with us are Susan Oliver and Jessica Davis.	0
291	TRUMP	Their husbands, Deputy Sheriff Danny Oliver and Detective Michael Davis, were slain in the line of duty in California.	0
292	TRUMP	They were pillars of their community.	0
293	TRUMP	These brave men were viciously gunned down by an illegal immigrant with a criminal record and two prior deportations.	0
294	TRUMP	Should have never been in our country.	0
295	TRUMP	Sitting with Susan is her daughter, Jenna.	0
296	TRUMP	Jenna, I want you to know that your father was a hero, and that tonight you have the love of an entire country supporting you and praying for you.	0
297	SYSTEM	(APPLAUSE)	0
298	TRUMP	To Jamiel, Jenna, Susan and Jessica, I want you to know that we will never stop fighting for justice.	0
299	TRUMP	Your loved ones will never, ever be forgotten.	0
300	TRUMP	We will always honor their memory.	0
301	SYSTEM	(APPLAUSE)	0
302	TRUMP	Finally, to keep America safe, we must provide the men and women of the United States military with the tools they need to prevent war — if they must — they have to fight and they only have to win.	0
303	SYSTEM	(APPLAUSE)	0
304	TRUMP	I am sending Congress a budget that rebuilds the military, eliminates the defense sequester — 	0
305	SYSTEM	(APPLAUSE)	0
306	TRUMP	— and calls for one of the largest increases in national defense spending in American history.	1
307	TRUMP	My budget will also increase funding for our veterans.	0
308	TRUMP	Our veterans have delivered for this nation, and now we must deliver for them.	0
309	SYSTEM	(APPLAUSE)	0
310	TRUMP	The challenges we face as a nation are great, but our people are even greater.	0
311	TRUMP	And none are greater or braver than those who fight for America in uniform.	0
312	SYSTEM	(APPLAUSE)	0
313	TRUMP	We are blessed to be joined tonight by Carryn Owens, the widow of a U.S. Navy Special Operator, Senior Chief William “Ryan” Owens.	0
314	TRUMP	Ryan died as he lived:  a warrior and a hero, battling against terrorism and securing our nation.	0
315	SYSTEM	(APPLAUSE)	0
316	TRUMP	I just spoke to our great General Mattis, just now, who reconfirmed that — and I quote — “Ryan was a part of a highly successful raid that generated large amounts of vital intelligence that will lead to many more victories in the future against our enemies.”	0
317	TRUMP	Ryan’s legacy is etched into eternity.	0
318	TRUMP	Thank you.	0
319	SYSTEM	(APPLAUSE)	0
320	TRUMP	And Ryan is looking down, right now — you know that — and he is very happy because I think he just broke a record.	0
321	SYSTEM	(LAUGHTER)	0
322	SYSTEM	(APPLAUSE)	0
323	TRUMP	For as the Bible teaches us, “There is no greater act of love than to lay down one’s life for one’s friends.”	0
324	TRUMP	Ryan laid down his life for his friends, for his country, and for our freedom.	0
325	TRUMP	And we will never forget Ryan.	0
326	SYSTEM	(APPLAUSE)	0
327	TRUMP	To those allies who wonder what kind of a friend America will be, look no further than the heroes who wear our uniform.	0
328	TRUMP	Our foreign policy calls for a direct, robust and meaningful engagement with the world.	0
329	TRUMP	It is American leadership based on vital security interests that we share with our allies all across the globe.	0
330	TRUMP	We strongly support NATO, an alliance forged through the bonds of two world wars that dethroned fascism, and a Cold War, and defeated communism.	0
331	SYSTEM	(APPLAUSE)	0
332	TRUMP	But our partners must meet their financial obligations.	0
333	TRUMP	And now, based on our very strong and frank discussions, they are beginning to do just that.	0
334	TRUMP	In fact, I can tell you, the money is pouring in.	0
335	TRUMP	Very nice.	0
336	SYSTEM	(APPLAUSE)	0
337	TRUMP	We expect our partners — whether in NATO, the Middle East, or in the Pacific — to take a direct and meaningful role in both strategic and military operations, and pay their fair share of the cost.	0
338	TRUMP	Have to do that.	0
339	TRUMP	We will respect historic institutions, but we will respect the foreign rights of all nations, and they have to respect our rights as a nation also.	0
340	SYSTEM	(APPLAUSE)	0
341	TRUMP	Free nations are the best vehicle for expressing the will of the people, and America respects the right of all nations to chart their own path.	0
342	TRUMP	My job is not to represent the world.	0
343	TRUMP	My job is to represent the United States of America.	0
344	SYSTEM	(APPLAUSE)	0
345	TRUMP	But we know that America is better off when there is less conflict, not more.	0
346	TRUMP	We must learn from the mistakes of the past.	0
347	TRUMP	We have seen the war and the destruction that have ravaged and raged throughout the world — all across the world.	0
348	TRUMP	The only long-term solution for these humanitarian disasters, in many cases, is to create the conditions where displaced persons can safely return home and begin the long, long process of rebuilding.	0
349	SYSTEM	(APPLAUSE)	0
350	TRUMP	America is willing to find new friends, and to forge new partnerships, where shared interests align.	0
351	TRUMP	We want harmony and stability, not war and conflict.	0
352	TRUMP	We want peace, wherever peace can be found.	0
353	TRUMP	America is friends today with former enemies.	0
354	TRUMP	Some of our closest allies, decades ago, fought on the opposite side of these terrible, terrible wars.	0
355	TRUMP	This history should give us all faith in the possibilities for a better world.	0
356	TRUMP	Hopefully, the 250th year for America will see a world that is more peaceful, more just, and more free.	0
357	TRUMP	On our 100th anniversary, in 1876, citizens from across our nation came to Philadelphia to celebrate America’s centennial.	0
358	TRUMP	At that celebration, the country’s builders and artists and inventors showed off their wonderful creations.	0
359	TRUMP	Alexander Graham Bell displayed his telephone for the first time.	0
360	TRUMP	Remington unveiled the first typewriter.	0
361	TRUMP	An early attempt was made at electric light.	0
362	TRUMP	Thomas Edison showed an automatic telegraph and an electric pen.	0
363	TRUMP	Imagine the wonders our country could know in America’s 250th year.	0
364	SYSTEM	(APPLAUSE)	0
365	TRUMP	Think of the marvels we can achieve if we simply set free the dreams of our people.	0
366	TRUMP	Cures to the illnesses that have always plagued us are not too much to hope.	0
367	TRUMP	American footprints on distant worlds are not too big a dream.	0
368	TRUMP	Millions lifted from welfare to work is not too much to expect.	1
369	TRUMP	And streets where mothers are safe from fear, schools where children learn in peace, and jobs where Americans prosper and grow are not too much to ask.	0
370	SYSTEM	(APPLAUSE)	0
371	TRUMP	When we have all of this, we will have made America greater than ever before — for all Americans.	0
372	TRUMP	This is our vision.	0
373	TRUMP	This is our mission.	0
374	TRUMP	But we can only get there together.	0
375	TRUMP	We are one people, with one destiny.	0
376	TRUMP	We all bleed the same blood.	0
377	TRUMP	We all salute the same great American flag.	0
378	TRUMP	And we all are made by the same God.	0
379	SYSTEM	(APPLAUSE)	0
380	TRUMP	When we fulfill this vision, when we celebrate our 250 years of glorious freedom, we will look back on tonight as when this new chapter of American Greatness began.	0
381	TRUMP	The time for small thinking is over.	0
382	TRUMP	The time for trivial fights is behind us.	0
383	TRUMP	We just need the courage to share the dreams that fill our hearts, the bravery to express the hopes that stir our souls, and the confidence to turn those hopes and those dreams into action.	0
384	TRUMP	From now on, America will be empowered by our aspirations, not burdened by our fears; inspired by the future, not bound by the failures of the past; and guided by our vision, not blinded by our doubts.	0
385	TRUMP	I am asking all citizens to embrace this renewal of the American spirit.	0
386	TRUMP	I am asking all members of Congress to join me in dreaming big, and bold, and daring things for our country.	0
387	TRUMP	I am asking everyone watching tonight to seize this moment.	0
