32	O'MALLEY	We will rise to challenge of ISIL and we will rise together to the challenges that we face in our economy.	0
33	O'MALLEY	But we will only do so if we hold true to the values and the freedoms that unite us, which means we must never surrender them to terrorists, must never surrender our Americans values to racist, must never surrender to the fascist pleas of billionaires with big mouths.	0
34	O'MALLEY	We are a better country than this.	0
35	O'MALLEY	Our enduring symbol is not the barbed wire fence, it is the Statue of Liberty.	0
36	O'MALLEY	And America's best days are in front of us if we move forward together.	0
37	SYSTEM	(APPLAUSE)	0
38	MUIR	Senator Sanders.	0
39	SANDERS	Good evening.	0
40	SANDERS	I am running for president of the United States because it is too late for establishment politics and establishment economics.	0
41	SANDERS	I'm running for president because our economy is rigged because working people are working longer hours for lower wages and almost all of new wealth and income being created is going to the top one percent.	0
42	SANDERS	I'm running for president because I'm going to create an economy that works for working families not just billionaires.	0
43	SANDERS	I'm running for president because we have a campaign finance system which is corrupt, where billionaires are spending hundreds of millionaires of dollars to buy candidates who will represent their interests rather than the middle class and working families.	0
44	SANDERS	I'm running because we need to address the planetary crisis of climate change and take on the fossil fuel industry and transform our energy system away from fossil fuel to energy efficiency and sustainable energy.	0
45	SANDERS	"I'm running for president because I want a new foreign policy; one that takes on Isis, one that destroys ISIS, but one that does not get us involved in perpetual warfare in the quagmire of the Middle East but rather works around a major coalition of wealthy and powerful nations supporting Muslim troops on the ground."	0
46	SANDERS	That's the kind of coalition we need and that's the kind of coalition I will put together.	0
47	SYSTEM	(APPLAUSE)	0
48	MUIR	Senator Sanders thank you and thank you all.	0
49	MUIR	We do have a lot of important issues to get here tonight and we want to address the controversy of the last 24 hours right off the top because we heard some of the most heated rhetoric of the campaign so far between two of the campaigns on this stage tonight.	0
50	MUIR	"Senator Sanders, you fired a campaign staffer you have sued the Democratic National Committee; all of this after your campaign acknowledge that some of your staffers quote, ""irresponsibly accessed data from another campaign."""	0
51	MUIR	"The Clinton campaign called this a very egregious breech of data of ethics and said, quote, ""our data was stolen."""	0
52	MUIR	Did they overstate this or were your staffers essentially stealing part of the Clinton playbook?	0
53	SANDERS	David, let me give you a little bit of background here.	0
54	SANDERS	The DNC has hired vendors.	0
55	SANDERS	On two occasions, there were breeches in information two months ago.	0
56	SANDERS	Our staff found information on our computers from the Clinton campaign.	0
57	SANDERS	"And when our staffers said, ""whoa, what's going here?"""	0
58	SANDERS	They went to the DNC quietly.	0
59	SANDERS	"They went to the vendor and said, ""hey, something is wrong,"" and that was quietly dealt with."	0
60	SANDERS	None of that information was looked at.	0
61	SANDERS	Our staffer at that point did exactly the right thing.	0
62	SANDERS	A few days ago a similar incident happened.	0
63	SANDERS	There was a breach because the DNC vendor screwed up, information came to our campaign.	0
64	SANDERS	In this case, our staff did the wrong thing -- they looked a that information.	0
65	SANDERS	As soon as we learned that they looked at that information - we fired that person.	0
66	SANDERS	We are now doing an independent internal investigation to see who else was involved.	0
67	SANDERS	Thirdly, what I have a really problem, and as you mentioned - this is a problem, I recognize it as a problem.	0
68	SANDERS	But what the DNC did arbitrarily without discussing it with us is shut off our access to our information crippling our campaign.	0
69	SANDERS	That is an egregious act.	0
70	SANDERS	I'm glad that late last night, that was resolved.	0
71	SANDERS	Fourthly, I work -- look forward to working with Secretary Clinton for an investigation, an independent investigation, about all of the breaches that have occurred from day one in this campaign, because I am not convinced that information from our campaign may not have ended up in her campaign.	0
72	SANDERS	Don't know that.	0
73	SANDERS	But we need an independent investigation, and I hope Secretary Clinton will agree with me for the need of that.	0
74	SANDERS	Last point.	0
75	SANDERS	When we saw the breach two months, we didn't go running to the media and make a big deal about it.	0
76	SANDERS	And it bothers me very much that, rather than working on this issue to resolve it, it has become many press releases from the Clinton campaign later.	0
77	MUIR	But Senator, you do mention the DNC -- the vender.	0
78	MUIR	But you said of your staff that they did the wrong thing.	0
79	SANDERS	Absolutely.	0
80	SANDERS	Bernie Sanders apologizes to Hillary Clinton	0
81	SANDERS	At ABC's Democratic presidential debate, candidate Bernie Sanders apologizes to rival Hillary Clinton for a scandal involving key voter data.	0
82	MUIR	So, does Secretary Clinton deserve an apology tonight?	0
83	SANDERS	Yes, I apologize.	0
84	MUIR	Secretary Clinton...	0
85	SYSTEM	(APPLAUSE)	0
86	SANDERS	Not only -- not only do I apologize to Secretary Clinton -- and I hope we can work together on an independent investigation from day one -- I want to apologize to my supporters.	0
87	SANDERS	This is not the type of campaign that we run.	0
88	SANDERS	And if I find anybody else involved in this, they will also be fired.	0
89	MUIR	Secretary Clinton, he has apologized.	0
90	MUIR	How do your react?	0
91	CLINTON	I very much appreciate that comment, Bernie.	0
92	CLINTON	It really is important that we go forward on this.	0
93	CLINTON	I know that you now have your data back, and that there has been an agreement for an independent inquiry into what did happen.	0
94	CLINTON	Obviously, we were distressed when we learned of it, because we have worked very hard -- I said in the beginning of this campaign, we want to reach as many voters as possible, and we have tens of thousands of volunteers doing that, and entering data all the time to keep up with what people are telling us.	0
95	CLINTON	And so, now that, I think, you know, we have resolved your data, we have agreed on an independent inquiry, we should move on.	0
96	CLINTON	Because I don't think the American people are all that interested in this.	0
97	SYSTEM	(APPLAUSE)	0
98	CLINTON	I think they're more interested in what we have to say about all the big issues facing us.	0
99	O'MALLEY	Yeah, David, look, for crying out loud, our country has been attacked, we have pressing issues involving how we're going to adapt to this changing era of warfare.	0
100	O'MALLEY	Our economy -- people are working harder and being left behind.	0
101	O'MALLEY	You want to know why things don't get done in Washington?	0
102	O'MALLEY	Because for the last 24 hours, with those issues being so urgent to people as they tune in tonight, wondering how they're even be able to buy presents for their kids.	0
103	O'MALLEY	Instead, we're listening to the bickering back and forth.	0
104	O'MALLEY	Maybe that is normal politics in Washington, but that is not the politics of higher purpose that people expect from our party.	0
105	O'MALLEY	We need to address our security issues, we need to address the economic issues around the kitchen table.	0
106	O'MALLEY	And if people want a more high-minded politics and want to move our country forward, go on to martinomalley.com and help my campaign move our country forward.	0
107	SYSTEM	(APPLAUSE)	0
108	MUIR	All three candidates are weighing in.	0
109	SANDERS	Let me agree with Governor O'Malley and let me agree with Secretary Clinton.	0
110	SANDERS	You know, we had this incident before, Secretary, with your famous e-mails.	0
111	SANDERS	Right?	0
112	SANDERS	And what I said and I think what Governor O'Malley is saying, and I hope you say, is when the middle class of this country is disappearing, when we have massive income and wealth inequality, when we're the only major country on earth not guaranteeing health care to all people, all the issues that the governor talked about, the secretary talked about, those are the issues.	0
113	SANDERS	Media notwithstanding.	0
114	SANDERS	Those are the issues that the American people want discussed.	0
115	SANDERS	I hope those are the issues we'll discuss.	0
116	MUIR	Good let's move on -- Senator Sanders, let's move on right to some of those issues.	0
117	SYSTEM	(APPLAUSE)	0
118	MUIR	It is just six days before Christmas, as we all know in this country.	0
119	MUIR	It's typically a joyful time, as it is this year, as well.	0
120	MUIR	But it's also an anxious time.	0
121	MUIR	President Obama has acknowledged that what we saw in San Bernardino was an act of terrorism.	0
122	MUIR	But we remember the president said, right before Thanksgiving, there is no known specific and credible intelligence indicating a plot on the homeland.	0
123	MUIR	We now know that this couple had assembled an arsenal.	0
124	MUIR	They were not on law enforcement's radar.	0
125	MUIR	They were completely undetected.	0
126	MUIR	So as we approach another holiday, with the president again saying, late this week, no credible threat, Secretary Clinton, how confident should the American people be, that there aren't others like that couple right now in the U.S. going undetected?	0
127	MUIR	And what would you do as president to find them?	0
128	CLINTON	Well, first, the most important job of being president is obviously to keep our country safe and to keep the families of America safe.	0
129	CLINTON	I have a plan that I've put forward to go after ISIS.	0
130	CLINTON	Not to contain them, but to defeat them.	0
131	CLINTON	And it has three parts.	0
132	CLINTON	First, to go after them and deprive them of the territory they occupy now in both Syria and Iraq.	0
133	CLINTON	Secondly, to go after and dismantle their global network of terrorism.	0
134	CLINTON	And thirdly, to do more to keep us safe.	0
135	CLINTON	Under each of those three parts of my plan, I have very specific recommendations about what to do.	0
136	CLINTON	Obviously, in the first, we do have to have a -- an American-led air campaign, we have to have Arab and Kurdish troops on the ground.	0
137	CLINTON	Secondly, we've got to go after everything from North Africa to South Asia and beyond.	0
138	CLINTON	And then, most importantly, here at home, I think there are three things that we have to get right.	0
139	CLINTON	We have to do the best possible job of sharing intelligence and information.	0
140	CLINTON	That now includes the internet, because we have seen that ISIS is a very effective recruiter, propagandist and inciter and celebrator of violence.	0
141	CLINTON	That means we have to work more closely with our great tech companies.	0
142	CLINTON	They can't see the government as an adversary, we can't see them as obstructionists.	0
143	CLINTON	We've got to figure out how we can do more to understand who is saying what and what they're planning.	0
144	CLINTON	And we must work more closely with Muslim-American communities.	0
145	CLINTON	Just like Martin, I met with a group of Muslim-Americans this past week to hear from them about what they're doing to try to stop radicalization.	0
146	CLINTON	They will be our early warning signal.	0
147	CLINTON	That's why we need to work with them, not demonize them, as the Republicans have been doing.	0
148	O'MALLEY	David, I am the very first...	0
149	MUIR	(inaudible) thank you.	0
150	SYSTEM	(APPLAUSE)	0
151	MUIR	I am the very first post-9/11 mayor and the very first post-9/11 governor.	0
152	MUIR	I understand, from the ground up, that when attacks like San Bernardino happen, when attacks like the attacks of 9/11 happen, that when people call 911, the first people to show up are the local first responders.	0
153	MUIR	Many of the things Secretary Clinton said are absolutely true, but they underscore a lack of investment that we have, as a nation, failed to make over these last 15 years in intelligence gathering, intelligence analysis, intelligence sharing.	0
154	MUIR	Not only in theater, in Syria and Iraq and other places where we embalk (ph) ourselves in toppling dictators without having any idea what comes next, but here in the homeland, as we protect people from this threat of the lone wolves and these changing tactics and strategies.	0
155	MUIR	I believe that what's happened here is that the president had us on the right course, but it's a lack of battle tempo.	0
156	MUIR	We have to increase the battle tempo, we have to bring a modern way of getting things done and forcing the sharing of information and do a much better job of acting on it in order to prevent these sorts of attacks in the future.	0
157	MUIR	And we're going to break down these issues tonight, but I do want to go to Senator Sanders because the concern going into Christmas is significant, as you know.	0
158	MUIR	A new ABC News poll shows 77 percent of Americans have little or no confidence in the government's ability to prevent a lone wolf attack.	0
159	MUIR	How would you specifically find would-be terrorist who are going undetected?	0
160	SANDERS	I'm one of the 77 percent.	0
161	SANDERS	I think this is a very difficult issue.	0
162	SANDERS	Let me agree with much of what the secretary and the governor have said.	0
163	SANDERS	Let me tell you what I think we have got to do.	0
164	SANDERS	I think it's a two-pronged issue.	0
165	SANDERS	Number one, our goal is to crush and destroy ISIS.	0
166	SANDERS	What is the best way to do it?	0
167	SANDERS	Well, I think there are some differences of opinion here, perhaps between the secretary and myself.	0
168	SANDERS	I voted against the war in Iraq because I thought unilateral military action would not produce the results that were necessary and would lead to the kind of unraveling and instability that we saw in the Middle East.	0
169	SANDERS	I do not believe in unilateral American action.	0
170	SANDERS	I believe in action in which we put together a strong coalition of forces, major powers and the Muslim nations.	0
171	SANDERS	I think one of the heroes in a real quagmire out there, in a dangerous and difficult world, one of the heroes who we should recognize in the Middle East is King Abdullah II of Jordan.	0
172	SANDERS	This small country has welcomed in many refugees.	0
173	SANDERS	And Abdullah said something recently, very important.	0
174	SANDERS	"He said, ""Yes, international terrorism is by definition an international issue, but it is primarily an issue of the Muslim nations who are fighting for the soul of Islam. We the Muslims should lead the effort on the ground."""	0
175	SANDERS	And I believe he is absolutely right.	0
176	MUIR	Senator, thank you.	0
177	RADDATZ	Secretary Clinton, in the wake of the San Bernardino attack, you all emphasized gun control.	0
178	RADDATZ	But our latest poll shows that more Americans believe arming people, not stricter gun laws, is the best defense against terrorism.	0
179	RADDATZ	Are they wrong?	0
180	CLINTON	Well, I think you have to look at both the terrorism challenge that we face abroad and certainly at home and the role that guns play in delivering the violence that stalks us.	0
181	CLINTON	Clearly, we have to have a very specific set of actions to take.	0
182	CLINTON	You know, when Senator Sanders talks about a coalition, I agree with him about that.	0
183	CLINTON	We've got to build a coalition abroad.	0
184	CLINTON	We also have to build a coalition at home.	0
185	CLINTON	Abroad, we need a coalition that is going to take on ISIS.	0
186	CLINTON	I know how hard that is.	0
187	CLINTON	I know it isn't something you just hope people will do and I've worked on that...	0
188	RADDATZ	Secretary Clinton, can we stick to gun control?	0
189	CLINTON	Yes, I'm getting...	0
190	RADDATZ	Are they wrong?	0
191	CLINTON	I'm getting to that.	0
192	CLINTON	Because I think if you only think about the coalition abroad you're missing the main point, which is we need a coalition here at home.	0
193	CLINTON	Guns, in and of themselves, in my opinion, will not make Americans safer.	0
194	CLINTON	We lose 33,000 people a year already to gun violence, arming more people to do what I think is not the appropriate response to terrorism.	1
195	CLINTON	I think what is...	0
196	SYSTEM	(APPLAUSE)	0
197	CLINTON	Is creating much deeper, closer relations and, yes, coalitions within our own country.	0
198	CLINTON	The first line of defense against radicalization is in Muslim-American community.	0
199	CLINTON	People who we should be welcoming and working with.	0
200	CLINTON	"I worry greatly that the rhetoric coming from the Republicans, particularly Donald Trump, is sending a message to Muslims here in the United States and literally around the world that there is a ""clash of civilizations,"" that there is some kind of Western plot or even ""war against Islam,"" which then I believe fans the flames of radicalization."	0
201	CLINTON	So guns have to be looked at as its own problem, but we also have to figure out how we're going to deal with the radicalization here in the United States.	0
202	SYSTEM	(CROSSTALK)	0
203	RADDATZ	Senator Sanders -- wait just a moment, please, Governor O'Malley.	0
204	RADDATZ	Senator Sanders, we've seen those long lines of people buying guns in record numbers after the Paris attacks.	0
205	RADDATZ	Would you discourage people from buying a gun?	0
206	SANDERS	It's a country in which people choose to buy guns.	0
207	SANDERS	I think half of the -- more than half of the people in my own state of Vermont, my guess here in New Hampshire, are gun owners.	0
208	SANDERS	That's the right of people.	0
209	SANDERS	But this is what I do believe.	0
210	SANDERS	I believe that when we have some 300 million guns in this country, I believe that when we have seen these horrific mass killings, not only in San Bernardino, but in Colorado and movie theaters in Colorado, I think we have got to bring together the vast majority of the people who do in fact believe in sensible gun safety regulations.	0
211	SANDERS	For example, talking about polls, a poll recently came out, overwhelming majority of the American people say we should strengthen the instant background check.	0
212	SANDERS	Who denies that it is crazy...	0
213	SYSTEM	(APPLAUSE)	0
214	SANDERS	Who denies that it is crazy to allow people to own guns who are criminals or are mentally unstable?	0
215	SANDERS	We've got to eliminate the gun show loophole.	0
216	SANDERS	In my view, we have got to see that weapons designed by the military to kill people are not in the hands of civilians.	0
217	SANDERS	I think there is a consensus.	0
218	SYSTEM	(APPLAUSE)	0
219	SANDERS	I think -- I'm not going to say that everybody is in agreement.	0
220	SANDERS	It's a divided country on guns.	0
221	SANDERS	But there is a broad consensus on sensible gun safety regulations that I, coming from a state that has virtually no gun control, will do my best to bring together.	0
222	O'MALLEY	Martha, if I may...	0
223	RADDATZ	Thank you, Senator Sanders.	0
224	SYSTEM	(CROSSTALK)	0
225	RADDATZ	I think we're going to go on...	0
226	O'MALLEY	Excuse me, no.	0
227	MUIR	Governor, we have to abide the rules here, we'll call on you here shortly, but...	0
228	O'MALLEY	I am the only person on this stage who has actually...	0
229	MUIR	But I do want pick up on something...	0
230	O'MALLEY	... passed comprehensive gun safety legislation with a ban on combat assault weapons, David.	0
231	O'MALLEY	And, look, there are profound differences...	0
232	SYSTEM	(APPLAUSE)	0
233	O'MALLEY	Senator Sanders voted against the Brady Bill.	1
234	O'MALLEY	Senator Sanders voted to give immunity to gun dealers.	1
235	O'MALLEY	And Senator Sanders voted against even research dollars to look into this public health issue.	1
236	O'MALLEY	Secretary Clinton changes her position on this every election year, it seems, having one position in 2000 and then campaigning against President Obama and saying we don't need federal standards.	1
237	O'MALLEY	Look, what we need on this issue is not more polls.	0
238	O'MALLEY	We need more principle.	0
239	O'MALLEY	When ISIL does training videos that say the easiest way to get a combat assault weapon in the United States of America is at a gun show, then we should all be waking up.	0
240	O'MALLEY	We need comprehensive gun safety legislation and a ban on assault weapons.	0
241	RADDATZ	Governor, now -- and let me stay with gun control for a minute, then.	0
242	RADDATZ	You talk about assault weapons.	0
243	RADDATZ	Even if you were able to ban the purchase of assault weapons tomorrow, Americans already own an estimated 7 to 10 million semi-automatic rifles.	0
244	RADDATZ	Would you make it illegal to own those weapons, force people to turn them in?	0
245	RADDATZ	And if not, how would banning the sales really make a difference?	0
246	O'MALLEY	Because, Martha, it would prevent people like the guy that just got charged yesterday perhaps from being able to buy combat assault weapons.	0
247	O'MALLEY	You know, we are the only nation, only developed nation on the planet...	0
248	RADDATZ	But, again, I'm not talking about buying.	0
249	RADDATZ	Would you have them confiscated?	0
250	RADDATZ	The ones that are already here?	0
251	O'MALLEY	No, Martha, I would not.	0
252	O'MALLEY	And that's not what we did in Maryland.	0
253	O'MALLEY	But you know what we did in Maryland?	0
254	O'MALLEY	We overcame the NRA's objections.	0
255	O'MALLEY	We overcame all of the crowds that were coming down there.	0
256	O'MALLEY	We did our own rallies.	0
257	O'MALLEY	And at least if we enact these laws in a prospective way, we can address a major vulnerability in our country.	0
258	O'MALLEY	ISIL videos, ISIL training videos are telling lone wolves the easiest way to buy a combat assault weapon in America is at a gun show.	0
259	O'MALLEY	And it's because of the flip-flopping, political approach of Washington that both of my two colleagues on this stage have represented there for the last forty years.	0
260	SANDERS	Whoa, whoa, whoa.	0
261	SANDERS	Let's calm down a little bit, Martin.	0
262	CLINTON	Yes, let's tell the truth, Martin.	0
263	O'MALLEY	I am telling the truth.	0
264	SANDERS	First of all, let's have some rules here, commentators.	0
265	MUIR	We will.	0
266	SYSTEM	(LAUGHTER)	0
267	SANDERS	All right.	0
268	MUIR	But let me just establish that for you, senator.	0
269	MUIR	Really quickly governor, we are going to call on you tonight and it's very clear you have a lot to say but please wait until you're called upon.	0
270	MUIR	And senator, he invoked your record and I'll let you respond.	0
271	SANDERS	He sure did.	0
272	MUIR	I'll let you respond.	0
273	CLINTON	He invoked mine as well.	0
274	MUIR	And you will get some to as well.	0
275	SANDERS	Sure did.	0
276	SANDERS	All right.	0
277	SANDERS	First off, we can do all the great speeches we want but you're not going to succeed unless there is a consensus.	0
278	SANDERS	In 1988, just to set the record straight governor, I ran for the U.S. House.	0
279	SANDERS	We have one House member from Vermont, three candidates in the race.	0
280	SANDERS	One candidate said, you know what, I don't think it's a great idea that we sell automatic weapons in this country that are used by the military to kill people very rapidly.	0
281	SANDERS	Gun people said, there were three candidates in the race, you vote for one of the others, but not Bernie Sanders.	0
282	SANDERS	I lost that election by three percentage points.	0
283	SANDERS	Quite likely, for that reason.	0
284	SANDERS	So please, do not explain to me, coming from a state where democratic governors and republican governors have supported virtually no gun control.	0
285	SYSTEM	(CROSSTALK)	0
286	SANDERS	Excuse me.	0
287	SANDERS	Do not tell me that I have not shown courage in standing up to the gun people, in voting to ban assault weapons, voting for instant background checks, voting to end the gun show loop hole and now we're in a position to create a consensus in America on gun safety.	0
288	SYSTEM	(APPLAUSE)	0
289	MUIR	Senator, thank you.	0
290	MUIR	I want to move on here.	0
291	MUIR	Secretary Clinton, you brought up Donald Trump a short time ago.	0
292	CLINTON	I do and this is an important issue and I know we'll get to a lot of other critical ones as well.	0
293	CLINTON	I actually agree with Governor O'Malley about the need for common sense gun safety measures.	0
294	CLINTON	And I applaud his record in Maryland.	0
295	CLINTON	I just wish he wouldn't misrepresent mine.	0
296	CLINTON	I have been for the Brady bill, I have been against assault weapons.	0
297	CLINTON	I have voted not to give gun makers and sellers immunity.	0
298	CLINTON	And I also know that -- and I'm glad to see this -- Senator Sanders has really moved in face of the facts about what we're confronting in our country.	0
299	CLINTON	I know that he has said in the two previous that he wants to take on this immunity issue because we need to send a strong message to the gun manufacturers, to the sellers, to the gun lobby.	0
300	CLINTON	And I would hope, Senator Sanders, that you would join the Democrats who are trying to close the Charleston loophole, that you would sponsor or co-sponsor legislation to remove the absolute immunity.	0
301	CLINTON	We need to move on this consensus that exists in the country.	0
302	CLINTON	It's no longer enough just to say the vast majority of Americans want common sense gun safety measures including gun owners.	0
303	CLINTON	We need, and only the three of us will do this, nobody on the Republican side will even admit there's a problem.	0
304	CLINTON	And in whatever way the three of us can we need to move this agenda forward and begin to deal with the gun lobby and the intimidation that they present.	0
305	SYSTEM	(APPLAUSE)	0
306	MUIR	Secretary Clinton, thank you.	0
307	MUIR	We're going to move on from guns here and go back to something you mentioned a short time ago.	0
308	MUIR	You brought up Donald Trump first here this evening.	0
309	MUIR	We've now seen the polling done well after his proposed ban on Muslims coming to America.	0
310	MUIR	Thirty-six percent of Americans, more than a third, agree with him.	0
311	MUIR	You have weighed in already on Donald Trump.	0
312	MUIR	You've weighed in on the proposed ban.	0
313	MUIR	But what would you say to the millions of Americans watching tonight who agree with him?	0
314	MUIR	Are they wrong?	0
315	CLINTON	Well I think a lot of people are understandably reacting out of fear and anxiety about what they're seeing.	0
316	CLINTON	First what they saw in Paris, now what they have seen in San Bernardino.	0
317	CLINTON	And Mr. Trump has a great capacity to use bluster and bigotry to inflame people and to make think there are easy answers to very complex questions.	0
318	CLINTON	So what I would say is, number one, we need to be united against the threats that we face.	0
319	CLINTON	We need to have everybody in our country focused on watching what happens and reporting it if it's suspicious, reporting what you hear.	0
320	CLINTON	Making sure that Muslim Americans don't feel left out or marginalized at the very moment when we need their help.	0
321	CLINTON	You know, I was a senator from New York after 9/11, and we spent countless hours trying to figure out how to protect the city and the state from perhaps additional attacks.	0
322	CLINTON	One of the best things that was done, and George W. Bush did this and I give him credit, was to reach out to Muslim Americans and say, we're in this together.	0
323	CLINTON	You are not our adversary, you are our partner.	0
324	CLINTON	And we also need to make sure that the really discriminatory messages that Trump is sending around the world don't fall on receptive ears.	0
325	CLINTON	He is becoming ISIS's best recruiter.	0
326	CLINTON	They are going to people showing videos of Donald Trump insulting Islam and Muslims in order to recruit more radical jihadists.	1
327	CLINTON	So I want to explain why this is not in America's interest to react with this kind of fear and respond to this sort of bigotry.	0
328	MUIR	Secretary, thank you.	0
329	MUIR	Senator Sanders, I did want to ask you about a neighbor in San Bernardino who reportedly witnessed packages being delivered to that couple's home, that it set off red flags, but they didn't report it because they were afraid to profile.	0
330	MUIR	What would you say to Americans afraid to profile?	0
331	MUIR	Is it ever acceptable?	0
332	SANDERS	Well, the answer is, obviously, if you see suspicious activity, you report it.	0
333	SANDERS	That's kind of a no-brainer.	0
334	SANDERS	You know, somebody is loading guns and ammunition into a house, I think it's a good idea to call 911.	0
335	SANDERS	Do it.	0
336	SYSTEM	(LAUGHTER)	0
337	MUIR	But I'm asking about -- I'm asking about profiling.	0
338	MUIR	Because a lot of people are afraid of that.	0
339	SANDERS	But I want to talk -- I want to talk about something else, because Secretary Clinton I think made some interesting and good points.	0
340	SANDERS	What you have now is a very dangerous moment in American history.	0
341	SANDERS	The secretary is right: Our people are fearful.	0
342	SANDERS	They are anxious on a number of levels.	0
343	SANDERS	They are anxious about international terrorism and the possibility of another attack on America.	0
344	SANDERS	We all understand that.	0
345	SANDERS	But you know what else they're anxious about?	0
346	SANDERS	They're anxious about the fact that they are working incredibly long hours, they're worried about their kids, and they're seeing all the new income and wealth -- virtually all of it -- going to the top 1 percent.	0
347	SANDERS	And they're looking around them, and they're looking at Washington, and they're saying the rich are getting much richer, I'm getting poorer, what are you going to do about it?	0
348	SANDERS	What are you going to do for my kids?	0
349	SANDERS	"And somebody like a Trump comes along and says, ""I know the answers. The answer is that all of the Mexicans, they're criminals and rapists, we've got to hate the Mexicans. Those are your enemies. We hate all the Muslims, because all of the Muslims are terrorists. We've got to hate the Muslims."""	0
350	SANDERS	Meanwhile, the rich get richer.	0
351	SANDERS	So what I say to those people who go to Donald Trump's rallies, understand: He thinks a low minimum wage in America is a good idea.	0
352	SANDERS	He thinks low wages are a good idea.	0
353	SANDERS	I believe we stand together to address the real issues facing this country, not allow them to divide us by race or where we come from.	0
354	SANDERS	Let's create an America that works for all of us, not the handful on top.	0
355	SYSTEM	(APPLAUSE)	0
356	MUIR	Senator, thank you.	0
357	RADDATZ	I want to move to another...	0
358	O'MALLEY	Martha, may I -- Martha, may I...	0
359	SYSTEM	(CROSSTALK)	0
360	RADDATZ	No, no, not yet, Governor O'Malley.	0
361	O'MALLEY	Can I share this quick story?	0
362	RADDATZ	No, not yet, Governor O'Malley.	0
363	O'MALLEY	Oh.	0
364	O'MALLEY	All right.	0
365	RADDATZ	I'll come to you when we call on you.	0
366	RADDATZ	Thank you very much.	0
367	O'MALLEY	When you come back to me, I'll share that story.	0
368	RADDATZ	You'll be happy.	0
369	RADDATZ	I'll let -- I'll let you talk then.	0
370	RADDATZ	Secretary Clinton, I want to talk about a new terrorist tool used in the Paris attacks, encryption.	0
371	RADDATZ	FBI Director James Comey says terrorists can hold secret communications which law enforcement cannot get to, even with a court order.	0
372	RADDATZ	You've talked a lot about bringing tech leaders and government officials together, but Apple CEO Tim Cook said removing encryption tools from our products altogether would only hurt law-abiding citizens who rely on us to protect their data.	0
373	RADDATZ	So would you force him to give law enforcement a key to encrypted technology by making it law?	0
374	CLINTON	I would not want to go to that point.	0
375	CLINTON	I would hope that, given the extraordinary capacities that the tech community has and the legitimate needs and questions from law enforcement, that there could be a Manhattan-like project, something that would bring the government and the tech communities together to see they're not adversaries, they've got to be partners.	0
376	CLINTON	It doesn't do anybody any good if terrorists can move toward encrypted communication that no law enforcement agency can break into before or after.	0
377	CLINTON	There must be some way.	0
378	CLINTON	I don't know enough about the technology, Martha, to be able to say what it is, but I have a lot of confidence in our tech experts.	0
379	CLINTON	And maybe the back door is the wrong door, and I understand what Apple and others are saying about that.	0
